,Height,Weight,Gender_Female,Gender_Male
4964,171.52773992328463,76.18808039082636,False,True
4965,167.66049129635337,75.91437821545499,False,True
4966,171.31066236325037,75.12465676022272,False,True
4967,175.08675991292486,82.89286150324727,False,True
4968,168.98832101251617,86.07336140128545,False,True
4969,180.77039576560605,88.78663434115727,False,True
4970,175.03859056324472,82.19233543882318,False,True
4971,166.16256902135478,73.07741304201454,False,True
4972,178.9104295068216,91.00215195206817,False,True
4973,181.02308407314305,86.04884603374727,False,True
4974,173.6339188877016,79.18104056330726,False,True
4975,186.28255860614578,98.66411511746318,False,True
4976,183.64248359401427,96.92247802612545,False,True
4977,188.06995598229997,99.69904945473772,False,True
4978,173.48921152557008,88.046679094605,False,True
4979,165.46147829650934,78.00759539289682,False,True
4980,153.95985149438425,71.11743400735773,False,True
4981,175.19518275441197,87.33176362223863,False,True
4982,176.49078982322365,85.84327524177044,False,True
4983,165.10358942225702,73.19518901168499,False,True
4984,178.34197358317056,89.77273598259681,False,True
4985,165.08194451795026,63.14735116340454,False,True
4986,181.97682380118127,86.39240255905862,False,True
4987,184.4467134773824,102.20813714264546,False,True
4988,180.4582672286261,86.9429827056709,False,True
4989,184.72490811449822,99.43922439288318,False,True
4990,175.56436960775233,80.3027087442359,False,True
4991,175.19381224215604,82.86918577855499,False,True
4992,181.68868330697572,92.64557320231908,False,True
4993,165.93143523800657,78.07387180598727,False,True
4994,185.6558918894124,88.15644573005999,False,True
4995,174.90455867975476,80.51411461815636,False,True
4996,175.1924939974583,72.40237646524272,False,True
4997,170.21503921921047,90.54336367120999,False,True
4998,181.75660495869272,84.50268613149318,False,True
4999,178.69377489173115,90.41045997461545,False,True
5000,149.63325937401225,46.40378471265454,True,False
5001,165.68423176959053,64.22991936428181,True,False
5002,160.95726954637132,59.564273951361365,True,False
5003,163.7791934610446,58.259777828014535,True,False
5004,156.95446421409503,58.991548657987266,True,False
5005,167.5587681430561,71.27367391545044,True,False
5006,159.63996175317453,52.25865375043727,True,False
5007,166.75647734496454,75.03772782389817,True,False
5008,157.2011936941502,50.76190873265681,True,False
5009,161.7417851062286,47.34161801906136,True,False
5010,172.97697747940722,75.71620943663682,True,False
5011,156.96915146583146,48.28803954020772,True,False
5012,160.9635057627881,58.23553141985273,True,False
5013,149.59555132901042,46.21936970955182,True,False
5014,148.43315271290575,44.633009512791865,True,False
5015,154.45688864367196,57.68884694376454,True,False
5016,178.12677819640777,68.7519410689609,True,False
5017,158.13387130180698,52.635178821890904,True,False
5018,156.807129158038,49.03039652510045,True,False
5019,160.17127400455044,66.17724052077453,True,False
5020,158.20856946633998,63.41941257653227,True,False
5021,157.0417929893759,55.802803031879535,True,False
5022,168.52274452746525,71.53680218910364,True,False
5023,165.91440534837602,65.9260798277309,True,False
5024,167.90383690055376,67.56599207933137,True,False
5025,163.8990423553011,60.30948556501546,True,False
5026,143.63185645149514,38.57823802058168,True,False
5027,159.35777355991704,62.96837324096681,True,False
5028,156.42640456046408,62.46603944631318,True,False
5029,157.54203907404784,56.63815482734045,True,False
5030,165.89078870986899,63.75759108793409,True,False
5031,155.46058841506138,49.222774649466814,True,False
5032,170.2437375289763,68.28144360592319,True,False
5033,152.93636306843354,54.107970069275,True,False
5034,162.40753084591785,63.407253334540904,True,False
5035,160.92882510607183,57.09692643258272,True,False
5036,161.76007385117123,60.12862629772181,True,False
5037,153.1337307968969,59.2912768366509,True,False
5038,161.0545160716099,58.56744974336499,True,False
5039,154.00426430103192,49.87258920590636,True,False
5040,171.12893533527742,66.3742250180659,True,False
5041,169.85676365713516,72.20690645854226,True,False
5042,152.5197539474454,52.09251177106681,True,False
5043,162.95235956255314,60.517434360837264,True,False
5044,161.19262882902873,58.61407311485091,True,False
5045,170.79942458724054,70.02798856242636,True,False
5046,168.182530055225,63.182333462838635,True,False
5047,164.31976631511284,63.036733438635906,True,False
5048,168.1461795362663,82.13559868130909,True,False
5049,167.26757459425795,67.78114926944545,True,False
5050,165.22578136258053,65.94251753713499,True,False
5051,163.77314248050976,65.74465713292591,True,False
5052,158.85179639106593,63.39938360487591,True,False
5053,156.4544283128188,59.08052238625137,True,False
5054,154.81383544354273,53.37390394001591,True,False
5055,161.42518845662076,62.496395649354994,True,False
5056,158.1107997313589,62.9010969504209,True,False
5057,168.12410074209123,64.21452549469045,True,False
5058,158.87206725915837,56.23311542734409,True,False
5059,169.2397791779303,66.17941437072135,True,False
5060,151.40574274594317,49.91507092390773,True,False
5061,163.81322268911222,72.48002989826954,True,False
5062,164.93885198998984,69.28152363839182,True,False
5063,155.9033165529259,64.28520480152045,True,False
5064,167.81979950972845,67.1601500502041,True,False
5065,162.34265642027606,59.77895665381317,True,False
5066,176.83430730151653,71.3744244765309,True,False
5067,170.6411011275401,71.34129412070726,True,False
5068,161.03358911763408,65.38201349447226,True,False
5069,155.4814555988052,44.86704208860254,True,False
5070,151.5563359521572,57.43420712711272,True,False
5071,162.78709242159226,61.00500782258773,True,False
5072,153.8682797132678,53.74673263602954,True,False
5073,157.77176065396037,66.06243611215272,True,False
5074,142.6450233685615,41.27966166146686,True,False
5075,171.3211533538965,77.65016072512681,True,False
5076,165.26546735382308,70.98323948354317,True,False
5077,166.44329468339993,63.17706159629227,True,False
5078,160.40011795976918,56.45171439322318,True,False
5079,149.54072370063312,46.785035244868176,True,False
5080,167.69392905560548,64.38920234543409,True,False
5081,156.27373145404002,60.69477622914681,True,False
5082,161.50414866323217,60.54063808953909,True,False
5083,151.85837778878354,53.138577941283636,True,False
5084,170.55898414380212,63.433097622601814,True,False
5085,158.30064119279865,57.78677865049954,True,False
5086,165.4750552763533,61.21001121437045,True,False
5087,179.39663498940868,77.34021295580773,True,False
5088,171.1641260349246,74.95120836864,True,False
5089,173.0512383768285,80.56369600493682,True,False
5090,161.26068748455478,56.38766897996136,True,False
5091,155.35418580034838,48.743383339463634,True,False
5092,179.6037543968739,73.34703831716999,True,False
5093,165.63049121685873,62.59229162368136,True,False
5094,155.85310289326833,56.100061180621815,True,False
5095,157.66215658113774,64.8470997097309,True,False
5096,166.1283999819762,65.46633689253,True,False
5097,157.03135501778831,50.909937151174084,True,False
5098,159.88588102058063,56.220108470470905,True,False
5099,163.48210564805555,60.53814865287409,True,False
5100,162.65788520858024,66.92752909101728,True,False
5101,177.26236502512936,76.10802675744044,True,False
5102,159.56876904255287,57.643654108519996,True,False
5103,182.8577916170549,80.62090989330999,True,False
5104,157.46497982099444,61.098769068496814,True,False
5105,167.14369890142714,63.401458914865906,True,False
5106,152.47774971323534,47.498787186806815,True,False
5107,163.82711875453592,66.42061956154045,True,False
5108,157.60609704836344,54.48426243644409,True,False
5109,164.00266770143506,62.515529239097724,True,False
5110,153.68096243641443,52.900897386546816,True,False
5111,155.4847027852867,58.302954050060904,True,False
5112,167.08274507489156,66.75288831650408,True,False
5113,154.1126671301758,52.63865234457636,True,False
5114,164.56622563933217,56.44205787971,True,False
5115,160.01131145921585,59.54740204704591,True,False
5116,162.07608593223623,64.73717112764227,True,False
5117,158.1909462707442,60.57057320614727,True,False
5118,156.74602104061134,49.10400319244681,True,False
5119,164.6495194645984,64.86229060906498,True,False
5120,166.45912144062518,66.42524653195953,True,False
5121,155.79511390188563,57.882645444394996,True,False
5122,145.04382844850107,42.502870865374085,True,False
5123,143.37203996758814,43.927383938077455,True,False
5124,154.47152799823925,60.07946227807045,True,False
5125,156.1205501635396,62.40871317637135,True,False
5126,157.28712154592736,57.468953066889085,True,False
5127,169.32805899001244,69.97659699806592,True,False
5128,165.30997109062673,64.14788684611182,True,False
5129,161.27258322035254,72.97936541738545,True,False
5130,164.059325497931,63.716400765654086,True,False
5131,155.00182921783102,60.997142072014086,True,False
5132,158.10758512844092,53.28651692500181,True,False
5133,165.25271920808598,64.08420263256227,True,False
5134,160.57835369323323,64.98791201392363,True,False
5135,160.60170957206572,59.653693731057274,True,False
5136,160.7284782179869,61.28526981245682,True,False
5137,167.76870325202097,63.13926306100363,True,False
5138,160.11577053813977,57.75926997378363,True,False
5139,159.07533065491117,55.32943317122408,True,False
5140,156.63815769309338,50.73618745049181,True,False
5141,161.147900970619,57.50346874570954,True,False
5142,157.65633902988512,55.436947679879545,True,False
5143,172.73728208180282,73.25668599280453,True,False
5144,168.99879559294848,74.34613670311272,True,False
5145,158.87660832837264,54.046910891613635,True,False
5146,165.5628867140238,60.68818620650182,True,False
5147,165.676327898762,55.98790093293045,True,False
5148,162.44526917039153,55.40392596571272,True,False
5149,162.11813762757106,67.89505407116637,True,False
5150,162.79167907103894,59.53282260875499,True,False
5151,151.49994872394234,52.97812136714681,True,False
5152,163.32001229303128,63.684912021976814,True,False
5153,168.04037555785382,65.32235633232862,True,False
5154,150.08528436253172,58.76027614905817,True,False
5155,162.4622993462973,63.982812891207274,True,False
5156,158.5139428946488,54.68334082057591,True,False
5157,166.27039375255274,64.49324075343544,True,False
5158,165.05422484767902,71.74052354588136,True,False
5159,157.01684437659986,55.27954552691182,True,False
5160,162.1180850334497,69.93004886208726,True,False
5161,163.2477610698297,60.97218915196817,True,False
5162,147.22331790240852,51.01226528930226,True,False
5163,148.8369526998607,47.6352106166059,True,False
5164,158.57440172758587,58.07511339422454,True,False
5165,155.49487543678083,54.21610306935499,True,False
5166,156.73424019116268,50.41970194316954,True,False
5167,171.21600566827001,72.60373344830317,True,False
5168,160.12667264336372,55.49420250372272,True,False
5169,162.351007348912,61.680583746664084,True,False
5170,168.29927741648825,63.10906360843272,True,False
5171,154.85698629662286,51.72511361513954,True,False
5172,158.45243290250116,56.97595546891954,True,False
5173,167.01213621615884,72.85911293545136,True,False
5174,168.28161427854232,68.22566127831364,True,False
5175,167.5225407964124,74.36232813121909,True,False
5176,157.55206756186408,46.94319515457181,True,False
5177,156.26234566565697,57.90484586545909,True,False
5178,165.46478435052256,64.3524092374709,True,False
5179,165.79680100982472,62.04932098642227,True,False
5180,145.90412009893893,47.49392555447227,True,False
5181,163.99791326297213,58.988844117143636,True,False
5182,145.57731295933306,43.245021271892455,True,False
5183,157.0716438128316,50.18825504187181,True,False
5184,161.58925054652107,55.72288906632727,True,False
5185,163.79231840309663,68.36495395237591,True,False
5186,167.92995525338932,72.25178795840091,True,False
5187,156.63804808389781,51.33435934436363,True,False
5188,160.80637113013216,65.46250877487317,True,False
5189,154.54760047190706,61.79838631143545,True,False
5190,153.53638751783004,53.478993198154086,True,False
5191,149.5085277452413,41.24025494678241,True,False
5192,169.0719809944397,71.28735955436818,True,False
5193,168.5180136435755,71.9477871395409,True,False
5194,159.24892844664888,61.08908123892954,True,False
5195,160.30922791729589,56.73569551159454,True,False
5196,156.8273595712817,50.89276933968136,True,False
5197,156.54016593441713,50.53293904854363,True,False
5198,156.2760967108825,56.764742771885906,True,False
5199,163.15555340466884,59.19074460229409,True,False
5200,156.86924810113794,59.5555592722609,True,False
5201,164.66869091794499,67.72014218391226,True,False
5202,169.5680391734344,68.58242257757317,True,False
5203,170.66453882455184,80.19677343625318,True,False
5204,159.9063953339596,68.44660039865863,True,False
5205,163.261656557297,56.04490976457318,True,False
5206,154.37906125451855,50.400020614724546,True,False
5207,153.9963864840116,59.54537465148772,True,False
5208,149.93134160141787,50.83343136446727,True,False
5209,160.79728613548102,61.05625875228135,True,False
5210,156.5146625128612,51.440980056666355,True,False
5211,155.44094690061956,52.68472540815909,True,False
5212,160.57564769043518,63.82175362317681,True,False
5213,157.42903411964318,54.50492980593227,True,False
5214,144.23500329793157,38.178671577897816,True,False
5215,159.52774639147057,53.06059777223409,True,False
5216,149.22818422533283,44.41931390804595,True,False
5217,155.54006862196272,50.68304880519318,True,False
5218,160.83233687735475,54.23454011900272,True,False
5219,169.95000876491355,68.91495031533272,True,False
5220,173.42288261690226,80.49329178486181,True,False
5221,148.96759558144132,45.561023031517266,True,False
5222,162.71969609183427,64.94066794411818,True,False
5223,163.81282009450314,64.4253071827659,True,False
5224,163.36972612619374,61.86959655301454,True,False
5225,169.005321610728,73.6475035585909,True,False
5226,159.19219976256696,67.05359033370182,True,False
5227,163.36347401550773,61.43373670184863,True,False
5228,147.47634454764176,51.39123652257727,True,False
5229,149.67331686573482,47.877227967085,True,False
5230,168.28845802477403,67.65111727766545,True,False
5231,166.79074988351863,59.69988910515863,True,False
5232,155.82793686328807,54.77274409406318,True,False
5233,164.05061358036198,66.89972021862363,True,False
5234,166.28248939956586,68.39507305107453,True,False
5235,160.055743188452,58.722277256860444,True,False
5236,164.7254769373651,63.74027396798227,True,False
5237,160.48202727373763,65.76590603049726,True,False
5238,157.5494880155675,59.708482770801815,True,False
5239,164.51801508752513,63.197534169925,True,False
5240,156.09952098893206,54.34022613331136,True,False
5241,165.7893130620577,66.0204922258809,True,False
5242,163.55748646330298,60.59925315162136,True,False
5243,159.0012399350594,54.15735164201681,True,False
5244,162.17902077316828,68.0735843650159,True,False
5245,165.85404597054742,68.29711378809137,True,False
5246,165.42782727071193,67.16930928421591,True,False
5247,163.80567369447238,71.41680473684954,True,False
5248,158.64100743351668,56.562057453762264,True,False
5249,171.20403018835054,70.11775839289771,True,False
5250,178.79755408292695,83.93573203634408,True,False
5251,156.95138973509665,53.711997378376815,True,False
5252,165.94743897709733,68.05699731019045,True,False
5253,173.1642259961396,65.82632165856454,True,False
5254,163.74634569769935,65.30153740327364,True,False
5255,161.5452193584175,59.564033093747724,True,False
5256,165.25242982107878,65.79952928860318,True,False
5257,155.2568055511486,53.35861317215136,True,False
5258,164.27927244518153,59.62824915536364,True,False
5259,166.80336791252634,71.83833322461498,True,False
5260,166.69999288222502,59.15198016927772,True,False
5261,159.54224595508785,59.01017425290091,True,False
5262,156.8518477212791,51.32270355208636,True,False
5263,161.22871538063222,57.80032037984226,True,False
5264,154.67207945510225,58.22882683374818,True,False
5265,159.85471258559352,60.2802388049,True,False
5266,164.99843842431713,70.33592325264453,True,False
5267,174.0025224410371,70.78211482437318,True,False
5268,173.94267634906964,82.23747912954772,True,False
5269,167.91959070461124,80.1603567477868,True,False
5270,155.204681029327,60.538227193454084,True,False
5271,158.75346501752892,58.445950907139085,True,False
5272,162.5262395968006,66.4844612532491,True,False
5273,166.37691968897974,68.31861371600182,True,False
5274,156.13050659609686,58.51953311869772,True,False
5275,160.7974590457905,58.51349466206136,True,False
5276,160.05140047565612,58.249460411197724,True,False
5277,169.33744574757972,66.06640621044545,True,False
5278,151.20312217681962,52.160046238049546,True,False
5279,149.82733289560815,45.79227638625136,True,False
5280,162.47349317329898,59.369031588828186,True,False
5281,156.61620125726998,47.428395367043635,True,False
5282,167.32255246428218,66.80123484593318,True,False
5283,178.906076156666,74.19002797831544,True,False
5284,159.1184060139861,53.39119835441545,True,False
5285,159.93344144796657,59.102060077214546,True,False
5286,162.36131163328864,61.666359262226365,True,False
5287,171.21766074463548,71.75151112183408,True,False
5288,162.74408191119383,69.75683611236909,True,False
5289,154.58343489462948,50.95034242483591,True,False
5290,158.79421904632324,58.48229447362135,True,False
5291,161.54240651344682,59.11298862595999,True,False
5292,154.86357832205397,52.37643904974091,True,False
5293,160.49463681442043,60.44412154637182,True,False
5294,170.5640262913109,75.69096308781636,True,False
5295,154.4515887036206,53.26524161483773,True,False
5296,166.53439071814017,70.57092922787908,True,False
5297,174.20385469130625,75.36721496181954,True,False
5298,170.14692952859343,70.60465199733181,True,False
5299,150.6321769541876,56.66724542949136,True,False
5300,145.7902605279212,48.44889213973182,True,False
5301,160.78201425953003,55.43100771151636,True,False
5302,162.38330485206436,61.095072491006356,True,False
5303,168.64298410830745,73.77427215916272,True,False
5304,166.06513448359155,64.9432461199359,True,False
5305,156.1049582535269,49.64015062015909,True,False
5306,157.65880689493414,54.22681217616272,True,False
5307,154.71589813472556,59.86855128798999,True,False
5308,170.28660817870653,63.633351805906806,True,False
5309,148.45048502521593,41.09394307728986,True,False
5310,158.05023513635345,60.852380849906815,True,False
5311,154.22316842468075,54.80435273554181,True,False
5312,161.46465088069627,70.06609632106817,True,False
5313,157.96691149125482,51.334300410889085,True,False
5314,151.83219618530026,54.883471728089994,True,False
5315,156.53346199842193,56.19873879089454,True,False
5316,158.56448146470888,58.00750270486409,True,False
5317,153.01813127918913,59.84595916696773,True,False
5318,155.19319868756148,53.27126537445408,True,False
5319,162.06103825723613,66.39535867878226,True,False
5320,152.70859496264984,50.12609049862817,True,False
5321,157.86490913233487,53.46483775432363,True,False
5322,154.54759102939508,48.83911564469499,True,False
5323,154.46991371997098,50.064188445782726,True,False
5324,169.26735760700166,60.45770158688091,True,False
5325,162.4925576659182,67.9131784774959,True,False
5326,157.76029234782362,62.214025153637266,True,False
5327,164.14316175763156,61.186825150357265,True,False
5328,165.69921857224654,58.38473407013545,True,False
5329,159.9559541583683,62.488440840711355,True,False
5330,164.39081609918267,65.38219991025181,True,False
5331,157.4574024214284,56.483205867226815,True,False
5332,160.1075962867362,57.03046188299636,True,False
5333,156.77407988457483,48.73850321906409,True,False
5334,168.23809962819,67.91521253196272,True,False
5335,164.96928125481548,70.515084728995,True,False
5336,172.73195628264872,64.67693400049136,True,False
5337,161.4550859412341,60.95971556951409,True,False
5338,167.39805091591563,57.39865449665682,True,False
5339,156.41998234140277,58.039325113924086,True,False
5340,154.56123978613638,49.52083506526454,True,False
5341,156.13618189996822,52.124672438480445,True,False
5342,160.6207545523996,60.07977040479682,True,False
5343,172.58129407128314,73.71089757398727,True,False
5344,163.48334179187125,70.7152269879,True,False
5345,140.55469071873046,40.16662844472722,True,False
5346,156.43147892533463,53.39915883540045,True,False
5347,170.4304014619469,73.04242266153453,True,False
5348,168.83594879580247,73.3522422571859,True,False
5349,165.22628974217847,58.19958458141363,True,False
5350,155.392077435457,55.14866475012727,True,False
5351,167.49435153254896,71.37408494104591,True,False
5352,157.97789175916014,56.43513139413408,True,False
5353,170.0152280193221,70.43059324366637,True,False
5354,156.03829585417807,58.11114546898636,True,False
5355,160.0100177212651,64.12367194786135,True,False
5356,159.3395135788991,57.44262949205636,True,False
5357,157.8988571430943,54.229187742545456,True,False
5358,159.8307077951887,54.63292344908772,True,False
5359,158.6375270113236,62.891256901047264,True,False
5360,141.39723338610074,31.35569549601904,True,False
5361,154.8387728585385,56.76217986129954,True,False
5362,166.29657126668607,65.62687356054909,True,False
5363,154.66803092499512,61.23343416595681,True,False
5364,151.9049356613895,46.43055901956954,True,False
5365,163.68647870285952,68.87452149092228,True,False
5366,175.27989134177477,72.31221398770181,True,False
5367,169.3027763985221,71.25649633069999,True,False
5368,163.39392571494585,61.24759318187408,True,False
5369,162.0139970496479,69.34508928470545,True,False
5370,169.05248716056283,70.17882611356363,True,False
5371,166.54131093702745,75.8908298797309,True,False
5372,172.22162519765027,73.86795043901408,True,False
5373,173.52548443930527,68.42418209743181,True,False
5374,171.34993652829652,75.39406146302682,True,False
5375,156.0964092640999,46.273229343975,True,False
5376,152.33325392694428,50.55649549266727,True,False
5377,159.47830099513905,48.95266067208454,True,False
5378,157.66085336269515,55.742633577149086,True,False
5379,147.02276380981013,50.32998733756727,True,False
5380,150.46756484687907,50.53692549798272,True,False
5381,154.5547918249424,52.24999877461091,True,False
5382,151.79903712634191,51.246073637369086,True,False
5383,161.75913169216602,61.02903691216591,True,False
5384,159.09525413824218,54.44961822774317,True,False
5385,165.41806017045064,64.36237191498819,True,False
5386,146.98904919733548,42.51534221580045,True,False
5387,177.57003336232992,73.84792381080682,True,False
5388,159.66853492879565,61.60024347035409,True,False
5389,151.46505114947956,49.67347215562409,True,False
5390,163.38653072587707,71.27295617220227,True,False
5391,159.4473121411992,65.86645791506409,True,False
5392,161.65079515158072,53.72123539143454,True,False
5393,177.35759828665027,77.9483477954118,True,False
5394,152.81277629030657,42.83287753361045,True,False
5395,158.2041895846243,60.04159051641454,True,False
5396,163.3943676293945,61.73595172293682,True,False
5397,158.79631363886887,58.76343992421908,True,False
5398,159.7477903326691,59.60474844623409,True,False
5399,158.48623022872246,57.74215824207408,True,False
5400,152.70776539509004,51.54862124318,True,False
5401,157.71137185463178,56.22631967782908,True,False
5402,163.20936177515955,64.77429783778818,True,False
5403,168.53246938544373,59.671813753178185,True,False
5404,164.45142467017638,57.17082377447454,True,False
5405,163.58740914767415,64.61881646992772,True,False
5406,176.0772333000173,71.43722228665499,True,False
5407,157.13339490432688,57.73589371279954,True,False
5408,163.98364047449874,60.99916060249726,True,False
5409,169.73399554242295,75.43919609328455,True,False
5410,164.55594723234572,66.90497050525182,True,False
5411,161.87702663737238,61.63572372287772,True,False
5412,168.46276301693703,69.64547402819954,True,False
5413,168.29340615811574,64.87058804724954,True,False
5414,156.73216250863123,57.63059062591227,True,False
5415,164.30648161406765,56.694766910775904,True,False
5416,177.27926706363002,82.93234916425908,True,False
5417,155.35128007075852,54.10916447138636,True,False
5418,160.96237298324493,63.318152081895,True,False
5419,168.70391820662036,61.02042498852226,True,False
5420,164.1922363652398,58.45738823420682,True,False
5421,160.75990656101703,57.45908693156909,True,False
5422,157.03424809600824,60.76940182241545,True,False
5423,170.26246485484108,81.69423865414817,True,False
5424,150.71117404114204,54.918122761228176,True,False
5425,155.54194900385042,51.891248360453176,True,False
5426,147.12482477385925,45.70001947364727,True,False
5427,161.05145570938544,58.80555111038272,True,False
5428,163.6481815786236,64.63902757832227,True,False
5429,165.70025749667465,65.42697616091908,True,False
5430,168.9989219381667,67.04632445343591,True,False
5431,166.9992378628667,66.17102198189909,True,False
5432,161.8786010115157,51.94079525219727,True,False
5433,156.412632491007,53.592561309096816,True,False
5434,150.50192269792268,63.245823766574084,True,False
5435,156.09890580176517,53.19487128719317,True,False
5436,159.03414811267294,61.257226796738635,True,False
5437,174.6494755075838,69.85897205665908,True,False
5438,164.07748371998332,65.60469097363182,True,False
5439,153.9316457012981,45.455268480972265,True,False
5440,164.23116757527816,61.111265821751815,True,False
5441,158.63269164231824,60.31696238476,True,False
5442,158.50955375883984,53.00104839715545,True,False
5443,164.55530010350995,67.46871675404635,True,False
5444,165.32287040753567,67.39286577960408,True,False
5445,157.67690828836223,58.40592009201591,True,False
5446,168.82156746784636,72.76539282298545,True,False
5447,158.8716099961341,57.09001195874863,True,False
5448,167.58558631084108,64.14269569207227,True,False
5449,154.6597910371,52.98522164522772,True,False
5450,159.38753165461307,54.793251330895444,True,False
5451,161.88832354206733,64.76872894313908,True,False
5452,160.5259758072978,57.030569963511816,True,False
5453,157.85762005044114,59.597330220398185,True,False
5454,162.48754057047975,68.35336579215864,True,False
5455,156.13916082934182,54.05368833106999,True,False
5456,164.96930924771885,64.40442970562681,True,False
5457,157.76492092989665,54.08151189307272,True,False
5458,162.3327100661698,63.96861437258954,True,False
5459,165.712323600566,68.28631885687771,True,False
5460,163.36737439251672,51.84773105007818,True,False
5461,165.19552216999793,63.72281306967226,True,False
5462,145.57507973154298,42.67110791095091,True,False
5463,160.5679665968002,57.72961766906954,True,False
5464,169.9075508576685,73.22681004466908,True,False
5465,162.49376865007613,60.66341027878182,True,False
5466,153.77612022553305,53.807443687800905,True,False
5467,165.7683101666493,62.761318800340455,True,False
5468,161.18345644495648,60.716026169667266,True,False
5469,165.23559171544468,68.23022435772727,True,False
5470,160.58364426046435,63.76037925414545,True,False
5471,166.75849530769793,68.71913546228227,True,False
5472,153.8023988253946,51.469243732635,True,False
5473,153.88798375868618,51.18158817825999,True,False
5474,169.35287446350787,60.00194549140045,True,False
5475,160.54466615278014,59.070063739447725,True,False
5476,173.49917837078266,75.80963407661,True,False
5477,161.4939022381401,61.718278931863175,True,False
5478,154.73178411387508,54.442106382489996,True,False
5479,155.68260196462393,53.78661225840136,True,False
5480,164.66591230115455,70.38934958234681,True,False
5481,160.6905018855333,63.214156488984536,True,False
5482,163.34285717390458,64.03611954930636,True,False
5483,158.97127386919865,69.80652202146409,True,False
5484,170.9697351441331,72.90717723432364,True,False
5485,162.71895008602098,62.388417416974995,True,False
5486,163.17241688115058,64.80864291477181,True,False
5487,153.69933415305522,56.22441739253727,True,False
5488,163.95913554120693,60.595935052508175,True,False
5489,167.73395624859666,68.63389204572408,True,False
5490,156.71531040925447,53.18350335912454,True,False
5491,161.7268087593157,67.79815776201181,True,False
5492,159.93750003471223,56.73213414591863,True,False
5493,173.4039564699543,70.72143055869135,True,False
5494,161.01513966794835,65.47699428806544,True,False
5495,158.71961107022503,62.90629140985272,True,False
5496,165.89675940631318,62.21861546653545,True,False
5497,166.14407458316822,66.80776263956545,True,False
5498,167.18285955403914,70.88271491682862,True,False
5499,168.48413126493247,67.14804362455682,True,False
5500,166.5781860966308,65.24601918734682,True,False
5501,163.4259358472361,62.65503402457545,True,False
5502,164.14434712897096,67.69224300465636,True,False
5503,165.5476836983006,63.634703330099086,True,False
5504,157.06043562339661,64.10901227032363,True,False
5505,163.5764782064553,63.65159186361273,True,False
5506,164.59761979494124,68.0145220722259,True,False
5507,169.41965533074952,78.87841727648862,True,False
5508,162.36043536099672,64.92868335457862,True,False
5509,164.22100991111606,61.39722096955908,True,False
5510,168.2223204641698,76.86440310293953,True,False
5511,154.7785545165421,53.91751860539454,True,False
5512,158.53975551098156,59.4525906318509,True,False
5513,159.98254382787923,55.60090929579727,True,False
5514,153.818221028647,55.211456922009994,True,False
5515,159.49410825538453,65.85245348957591,True,False
5516,170.95064982904856,75.008468071295,True,False
5517,150.85131072398417,56.28655141659409,True,False
5518,161.7331853955007,61.2091964322809,True,False
5519,167.1802769481576,77.55778148446907,True,False
5520,159.06073631768004,48.4518116763509,True,False
5521,162.94500347478524,59.28843554951727,True,False
5522,178.19399970158855,74.54698646345773,True,False
5523,173.37865029804018,78.11637976764771,True,False
5524,152.31978316206926,52.489460382068636,True,False
5525,148.37959515492028,43.8282595476629,True,False
5526,155.72091206289613,62.30231134458817,True,False
5527,161.41971709495417,60.62668140030909,True,False
5528,166.18841660856987,58.1998616602009,True,False
5529,156.19592281214426,58.82769280937772,True,False
5530,157.81464476298802,60.367432996985904,True,False
5531,161.12640842981574,54.62940122809272,True,False
5532,170.10637599926812,75.63563051437909,True,False
5533,163.78655289138106,65.15448614736,True,False
5534,163.00745493375584,58.91009216813091,True,False
5535,170.21406792214242,75.65301617790317,True,False
5536,159.21063536678432,65.54521623301773,True,False
5537,165.81641825713854,72.94806031637863,True,False
5538,167.99321332583432,68.8639794063859,True,False
5539,163.3169407470169,55.15428962843363,True,False
5540,159.08847943893562,62.716770839300445,True,False
5541,160.2337944527524,67.70690444957454,True,False
5542,160.61034520880048,59.95730497188409,True,False
5543,164.6379176178354,68.86072135518226,True,False
5544,154.96170223676182,53.65366057585681,True,False
5545,164.44789567063165,64.28863521410364,True,False
5546,160.38618962883595,54.79773507883726,True,False
5547,160.37867053877383,63.02339897307636,True,False
5548,163.49013282695947,68.02735746211954,True,False
5549,160.5724192521819,61.63682079279181,True,False
5550,154.45174191366368,51.107428005997726,True,False
5551,153.5073489662852,53.68130298424045,True,False
5552,168.5976878623088,68.77690003317272,True,False
5553,171.77799815738086,74.14194204018544,True,False
5554,160.25292596858452,55.004033137561365,True,False
5555,171.53995345048034,79.55434722379772,True,False
5556,166.11863802936276,71.92037565701999,True,False
5557,149.8522377398931,51.69745317445636,True,False
5558,169.08510819150908,67.76476377722408,True,False
5559,170.50989581375796,66.63831086864408,True,False
5560,157.4585650649972,58.78251383697863,True,False
5561,165.38210170181122,58.668345017150905,True,False
5562,165.66082684376443,68.89535622797682,True,False
5563,156.4655166028187,62.095157091375455,True,False
5564,168.39032730837894,70.31669620307726,True,False
5565,159.04581007499132,52.26745086593409,True,False
5566,176.09800106932116,76.17402383017046,True,False
5567,160.6246878633991,52.72061861704136,True,False
5568,165.13412490312166,63.909468699740906,True,False
5569,154.114134630811,58.46173112597318,True,False
5570,166.08219470340396,70.10880151418726,True,False
5571,160.28123828540097,69.781980629945,True,False
5572,160.08152759267,59.836024412755904,True,False
